2016/5/23 - 22:46:4 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
255, 234, 238, 241, 233, 235, 253, 278, 238, 235, 241, 241, 235, 231, 232, 234, 229, 1, 411, 2016/5/23 - 22:46:40
255, 235, 238, 241, 234, 236, 253, 276, 246, 236, 241, 241, 235, 231, 232, 234, 229, 1, 416, 2016/5/23 - 22:46:40
255, 234, 238, 239, 233, 235, 252, 273, 244, 235, 241, 241, 235, 231, 231, 233, 229, 1, 619, 2016/5/23 - 22:46:41
255, 235, 238, 239, 233, 235, 252, 273, 244, 236, 241, 241, 235, 231, 232, 233, 229, 1, 210, 2016/5/23 - 22:46:41
255, 235, 238, 239, 233, 236, 252, 274, 243, 236, 241, 242, 236, 231, 232, 234, 229, 1, 211, 2016/5/23 - 22:46:41
255, 234, 238, 239, 233, 235, 252, 276, 240, 236, 241, 242, 235, 231, 232, 234, 229, 1, 207, 2016/5/23 - 22:46:41
255, 234, 238, 240, 233, 235, 253, 277, 239, 236, 241, 242, 235, 231, 232, 234, 229, 1, 207, 2016/5/23 - 22:46:42
255, 235, 238, 240, 233, 235, 252, 276, 238, 235, 241, 243, 235, 231, 233, 234, 230, 1, 411, 2016/5/23 - 22:46:42
255, 235, 238, 240, 233, 235, 252, 276, 239, 236, 241, 245, 235, 231, 232, 234, 229, 1, 213, 2016/5/23 - 22:46:42
255, 234, 238, 240, 233, 235, 253, 276, 237, 235, 241, 247, 234, 231, 232, 234, 229, 1, 624, 2016/5/23 - 22:46:43
255, 235, 237, 241, 233, 235, 254, 276, 238, 235, 242, 246, 234, 231, 232, 234, 229, 1, 416, 2016/5/23 - 22:46:43
255, 235, 237, 241, 233, 236, 256, 277, 237, 236, 242, 245, 234, 231, 232, 234, 229, 1, 211, 2016/5/23 - 22:46:44
255, 235, 238, 240, 233, 236, 259, 276, 236, 235, 242, 245, 234, 231, 232, 234, 228, 1, 208, 2016/5/23 - 22:46:44
255, 235, 246, 238, 232, 240, 277, 253, 235, 236, 246, 244, 234, 231, 232, 233, 229, 1, 1022, 2016/5/23 - 22:46:45
255, 235, 249, 237, 232, 243, 278, 251, 235, 237, 244, 244, 234, 231, 232, 233, 229, 1, 204, 2016/5/23 - 22:46:45
255, 235, 247, 235, 232, 246, 279, 251, 235, 237, 243, 243, 234, 231, 232, 233, 229, 1, 208, 2016/5/23 - 22:46:45
255, 235, 244, 235, 232, 245, 279, 250, 234, 237, 244, 242, 234, 231, 232, 233, 229, 1, 207, 2016/5/23 - 22:46:45
255, 236, 245, 235, 232, 245, 277, 250, 234, 237, 244, 242, 234, 231, 232, 233, 229, 1, 209, 2016/5/23 - 22:46:46
255, 235, 244, 235, 232, 245, 274, 252, 235, 237, 244, 242, 234, 230, 232, 233, 228, 1, 411, 2016/5/23 - 22:46:46
255, 236, 245, 236, 232, 245, 274, 251, 235, 237, 244, 242, 234, 231, 232, 233, 229, 1, 415, 2016/5/23 - 22:46:46
255, 235, 244, 235, 232, 245, 274, 251, 235, 237, 244, 242, 234, 231, 232, 233, 229, 1, 208, 2016/5/23 - 22:46:47
255, 234, 244, 235, 233, 246, 274, 251, 234, 237, 245, 242, 233, 231, 232, 233, 229, 1, 211, 2016/5/23 - 22:46:47
255, 235, 244, 235, 232, 245, 274, 251, 235, 237, 244, 242, 234, 231, 232, 233, 228, 1, 211, 2016/5/23 - 22:46:47
255, 235, 244, 236, 232, 245, 273, 252, 234, 237, 244, 241, 233, 230, 232, 233, 228, 1, 414, 2016/5/23 - 22:46:47
255, 235, 243, 235, 232, 245, 274, 257, 234, 236, 243, 241, 233, 231, 232, 233, 229, 1, 419, 2016/5/23 - 22:46:48
255, 235, 238, 240, 233, 237, 268, 264, 235, 236, 243, 242, 234, 230, 232, 233, 228, 1, 825, 2016/5/23 - 22:46:49
255, 235, 240, 237, 232, 237, 267, 268, 240, 236, 242, 241, 234, 230, 232, 233, 228, 1, 826, 2016/5/23 - 22:46:50
255, 234, 237, 240, 234, 237, 256, 270, 242, 235, 242, 241, 233, 231, 231, 233, 229, 1, 412, 2016/5/23 - 22:46:50
255, 235, 237, 240, 233, 236, 252, 271, 244, 235, 241, 241, 234, 231, 231, 232, 228, 1, 210, 2016/5/23 - 22:46:50
255, 235, 236, 242, 234, 236, 248, 272, 247, 236, 242, 241, 233, 231, 232, 232, 228, 1, 212, 2016/5/23 - 22:46:50
255, 234, 236, 245, 236, 235, 243, 272, 249, 235, 241, 241, 234, 231, 232, 234, 229, 0, 417, 2016/5/23 - 22:46:51
255, 234, 235, 242, 238, 236, 242, 271, 251, 235, 241, 243, 235, 231, 232, 234, 229, 1, 212, 2016/5/23 - 22:46:51
255, 235, 235, 240, 237, 236, 242, 271, 252, 236, 241, 244, 236, 231, 232, 233, 229, 1, 209, 2016/5/23 - 22:46:51
255, 234, 234, 238, 237, 235, 241, 271, 252, 236, 241, 245, 237, 231, 232, 233, 229, 1, 207, 2016/5/23 - 22:46:51
255, 233, 234, 239, 236, 236, 241, 271, 251, 235, 241, 244, 236, 231, 231, 233, 228, 1, 623, 2016/5/23 - 22:46:52
255, 234, 234, 239, 237, 235, 241, 271, 252, 235, 240, 244, 236, 231, 232, 233, 228, 1, 416, 2016/5/23 - 22:46:52
255, 234, 234, 239, 236, 235, 241, 271, 252, 235, 241, 244, 236, 231, 232, 234, 228, 1, 417, 2016/5/23 - 22:46:53
255, 234, 235, 239, 237, 235, 241, 271, 253, 235, 240, 244, 237, 231, 232, 233, 229, 1, 416, 2016/5/23 - 22:46:53
255, 234, 234, 240, 237, 236, 241, 272, 253, 236, 241, 244, 236, 231, 231, 233, 229, 1, 826, 2016/5/23 - 22:46:54
2016/5/23 - 22:46:54 END OF FILE
