2016/9/5 - 23:17:13 BEGINNING OF FILE
TPTAT, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, CheckPEC, Delta t from last measure in Miliseconds, Time Stamp
277, 258, 259, 260, 261, 260, 264, 266, 263, 270, 272, 283, 288, 268, 270, 285, 285, 1, 412, 2016/9/5 - 23:17:40
278, 258, 260, 261, 260, 260, 264, 265, 263, 271, 273, 284, 288, 268, 269, 284, 285, 1, 211, 2016/9/5 - 23:17:40
278, 258, 260, 261, 261, 260, 264, 266, 263, 271, 273, 284, 289, 269, 270, 284, 287, 1, 207, 2016/9/5 - 23:17:41
277, 257, 259, 260, 260, 259, 264, 266, 263, 270, 272, 282, 288, 268, 270, 284, 289, 1, 209, 2016/9/5 - 23:17:41
278, 258, 261, 261, 261, 260, 264, 266, 263, 269, 273, 282, 287, 269, 274, 290, 293, 1, 212, 2016/9/5 - 23:17:41
277, 258, 260, 260, 260, 259, 264, 264, 262, 268, 271, 275, 284, 268, 273, 286, 294, 1, 417, 2016/9/5 - 23:17:41
278, 257, 260, 260, 261, 260, 264, 265, 263, 267, 271, 276, 284, 267, 273, 284, 296, 1, 417, 2016/9/5 - 23:17:42
278, 257, 260, 261, 261, 260, 264, 265, 263, 267, 271, 277, 284, 268, 273, 284, 296, 1, 209, 2016/9/5 - 23:17:42
278, 258, 260, 261, 262, 260, 265, 265, 263, 267, 271, 276, 283, 268, 273, 286, 295, 1, 827, 2016/9/5 - 23:17:43
278, 258, 260, 260, 261, 260, 264, 266, 263, 268, 272, 276, 284, 268, 274, 286, 295, 1, 412, 2016/9/5 - 23:17:43
278, 258, 261, 261, 261, 261, 265, 266, 264, 268, 272, 276, 283, 268, 274, 286, 295, 1, 211, 2016/9/5 - 23:17:43
277, 257, 259, 260, 261, 259, 263, 264, 262, 267, 269, 275, 282, 268, 272, 285, 294, 1, 618, 2016/9/5 - 23:17:44
277, 257, 259, 260, 260, 258, 263, 264, 262, 267, 269, 275, 281, 268, 272, 285, 295, 1, 208, 2016/9/5 - 23:17:44
277, 257, 259, 260, 260, 259, 263, 265, 262, 267, 269, 274, 281, 268, 272, 285, 295, 1, 208, 2016/9/5 - 23:17:44
277, 257, 259, 260, 261, 260, 263, 265, 262, 267, 269, 275, 281, 268, 271, 283, 295, 1, 208, 2016/9/5 - 23:17:45
277, 257, 259, 260, 261, 260, 263, 264, 262, 268, 270, 275, 281, 268, 270, 284, 295, 1, 209, 2016/9/5 - 23:17:45
277, 257, 259, 260, 260, 259, 263, 264, 262, 267, 270, 275, 281, 268, 272, 283, 295, 0, 823, 2016/9/5 - 23:17:46
278, 259, 261, 262, 262, 261, 265, 266, 263, 270, 272, 276, 281, 271, 274, 289, 297, 1, 1839, 2016/9/5 - 23:17:48
278, 258, 260, 260, 261, 260, 263, 264, 262, 268, 272, 275, 280, 270, 274, 288, 295, 1, 417, 2016/9/5 - 23:17:48
278, 258, 260, 260, 261, 260, 264, 265, 262, 268, 272, 275, 280, 270, 274, 288, 296, 1, 821, 2016/9/5 - 23:17:49
278, 258, 260, 261, 260, 260, 264, 265, 262, 268, 272, 275, 280, 270, 274, 288, 296, 1, 418, 2016/9/5 - 23:17:49
277, 256, 258, 259, 259, 258, 263, 264, 261, 267, 270, 274, 278, 268, 273, 286, 293, 1, 210, 2016/9/5 - 23:17:49
277, 256, 258, 259, 259, 258, 263, 264, 261, 267, 270, 274, 278, 268, 273, 286, 293, 1, 210, 2016/9/5 - 23:17:50
277, 257, 259, 259, 259, 259, 263, 264, 261, 267, 270, 274, 278, 269, 273, 287, 294, 1, 207, 2016/9/5 - 23:17:50
277, 257, 258, 260, 259, 259, 263, 264, 261, 267, 270, 274, 278, 268, 273, 287, 294, 1, 210, 2016/9/5 - 23:17:50
277, 256, 258, 259, 260, 259, 263, 264, 261, 267, 271, 274, 278, 268, 273, 287, 294, 1, 207, 2016/9/5 - 23:17:50
277, 256, 258, 259, 260, 259, 263, 264, 261, 267, 271, 274, 279, 269, 273, 287, 294, 1, 207, 2016/9/5 - 23:17:50
2016/9/5 - 23:17:51 END OF FILE
